page,text,font_name,font_size,style,color_rgb,color_hex,bbox
2,12. ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(166.94000244140625, 625.7680053710938, 184.97000122070312, 639.052001953125)"
2,Course content for each Paper ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(211.3699951171875, 625.7680053710938, 370.2699890136719, 639.052001953125)"
2,13. ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(166.94000244140625, 660.68798828125, 184.97000122070312, 673.9719848632812)"
2,List of Readings ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(211.3699951171875, 660.68798828125, 297.7900085449219, 673.9719848632812)"
3,3 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 36.34797668457031, 525.1199951171875, 49.63197708129883)"
3,3 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 742.6439819335938, 525.1199951171875, 755.927978515625)"
3,I ,"Times New Roman,Bold",18.0,bold,"(0, 0, 0)",#000000,"(302.5899963378906, 130.86203002929688, 314.04998779296875, 150.78802490234375)"
3,ABOUT THE DEPARTMENT  ,"Times New Roman,Bold",15.96,bold,"(0, 0, 0)",#000000,"(199.85000610351562, 167.71963500976562, 420.3699951171875, 185.38735961914062)"
3,"Faculty of Arts, North Campus, Delhi University ","Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(181.3699951171875, 416.6980285644531, 433.7799987792969, 429.9820251464844)"
3,"The History and Profile of the Department of Philosophy, University of Delhi. ","Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(107.41999816894531, 430.4980163574219, 507.5799865722656, 443.7820129394531)"
3,"Located in the heart of the main Humanities Block of the Arts Faculty, North Cam-",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(118.81999969482422, 457.8580017089844, 522.2559814453125, 471.1419982910156)"
3,"pus, facing an inner quadrangle garden, the Department of Philosophy is one of the oldest ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 471.65802001953125, 525.1199951171875, 484.9420166015625)"
3,in the University of Delhi. This building constructed in the early part of the twentieth ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 485.4580078125, 525.1199951171875, 498.74200439453125)"
3,century is well known for its red brick colonial structure. This Department began as a ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 499.2580261230469, 525.1199951171875, 512.5419921875)"
3,combined Department of Philosophy and Psychology in the year 1953. The Department ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 513.0579833984375, 525.1199951171875, 526.3419799804688)"
3,of Psychology became independent in 1962. Since then the Department of Philosophy is ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 526.8579711914062, 525.1199951171875, 540.1419677734375)"
3,an Autonomous Department.  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 540.657958984375, 235.00999450683594, 553.9419555664062)"
3,Various distinguished scholars who have either taught or been associated with the ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(118.81999969482422, 568.2579956054688, 525.1199951171875, 581.5419921875)"
3,"Department of Philosophy, Delhi University include N.V. Banerjee, S.S Barlingay, R. C. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 582.0880126953125, 525.1199951171875, 595.3720092773438)"
3,"Pandeya, Margaret Chatterjee, S.K. Saxena, Ram Chandra Gandhi and Mrinal Miri. A ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 595.8880004882812, 525.1199951171875, 609.1719970703125)"
3,large number of eminent philosophers from India and abroad have lectured in the De-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 609.68798828125, 522.135986328125, 622.9719848632812)"
3,"partment. Philosophers from abroad include Donald Davidson, Willard Quine, Peter ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 623.4879760742188, 525.1199951171875, 636.77197265625)"
3,"Strawson, Akeel Bilgrami, George Henrik von Wright, Karl Potter, Anil Gupta, Martha ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 637.2879638671875, 525.1199951171875, 650.5719604492188)"
3,"Nussbaum, Richard Sorabjee, Elliot Sober, Hajime Nakamura, Arvind Sharma and An-",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 651.0880126953125, 522.0159912109375, 664.3720092773438)"
3,"thony Parel, among many others.  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 664.8880004882812, 254.69000244140625, 678.1719970703125)"
4,4 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 36.34797668457031, 525.1199951171875, 49.63197708129883)"
4,4 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 742.6439819335938, 525.1199951171875, 755.927978515625)"
5,5 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 36.34797668457031, 525.1199951171875, 49.63197708129883)"
5,5 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 742.6439819335938, 525.1199951171875, 755.927978515625)"
5,The Department has a prestigious programme of teaching and research at the level of ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 75.12800598144531, 525.1199951171875, 88.4120101928711)"
5,"M.A.,  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 88.92799377441406, 124.33999633789062, 102.21199798583984)"
5,"M. Phil.  and Ph.D.  degrees respectively, covering a diversity of areas in Philosophy:  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 102.72798156738281, 528.1199951171875, 116.0119857788086)"
5,"Classics of Western Philosophy, Classical Indian Philosophy, Logic, Ethics, Theory of ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 116.52796936035156, 525.1199951171875, 129.8119659423828)"
5,"Knowledge, Philosophy of Language, Contemporary Analytic Philosophy, Indian Philos-",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 130.32801818847656, 522.2559814453125, 143.6120147705078)"
5,"ophy of Language, Phenomenology, Existentialism, Philosophy of Mind, Philosophy of ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 144.1280059814453, 525.1199951171875, 157.41200256347656)"
5,"Science, Philosophy of Religion and  Social & Political Philosophy, among others. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 157.92799377441406, 490.29998779296875, 171.2119903564453)"
5,The members of Faculty of the Department have had an ongoing record of partici-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(118.81999969482422, 185.52796936035156, 521.8959350585938, 198.8119659423828)"
5,pating in seminars and conferences in India and abroad.  The Department draws students ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 199.32801818847656, 525.1199951171875, 212.6120147705078)"
5,for all its programmes from different parts of India and abroad.  These include students ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 213.1280059814453, 525.1199951171875, 226.41200256347656)"
5,"visiting under the exchange programme signed with University of California, University ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 226.92799377441406, 525.1199951171875, 240.2119903564453)"
5,of Ottawa and Carleton University.  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 240.7279815673828, 265.010009765625, 254.01197814941406)"
5,"All members of the Faculty are actively engaged in research, which has resulted in ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(118.81999969482422, 268.3580017089844, 525.1199951171875, 281.6419982910156)"
5,"the publication of a large number of books, reports, and articles in Philosophy in Indian ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 282.15802001953125, 525.1199951171875, 295.4420166015625)"
5,and International journals and anthologies. The Department has also undertaken several ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 295.9580078125, 525.1199951171875, 309.24200439453125)"
5,research projects during the last four decades.  It organized a twenty-one days Refresher ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 309.7580261230469, 525.1199951171875, 323.0420227050781)"
5,Course in “Logic and Language” in the past; and various international and national semi-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 323.5580139160156, 522.0159301757812, 336.8420104980469)"
5,nars in the course of its history. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 337.3580017089844, 244.00999450683594, 350.6419982910156)"
5,The Department has a large library of its own catering to the needs of the Masters ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(118.81999969482422, 364.9580078125, 525.1199951171875, 378.24200439453125)"
5,"and Research students, and research interests of the faculty members. There is a spacious ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 378.7580261230469, 525.1199951171875, 392.0420227050781)"
5,reading room and seminar hall. Facilities like computers and printing are available to fac-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 392.5580139160156, 522.0159912109375, 405.8420104980469)"
5,ulty and wifi has been provided. Special equipments are available in the Department for ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 406.3580017089844, 525.1199951171875, 419.6419982910156)"
5,"viewing of films, power point projections etc.  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 420.1780090332031, 315.42999267578125, 433.4620056152344)"
5,"The Department regularly holds its special lectures, seminars and discussion groups ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(118.81999969482422, 447.77801513671875, 525.1199951171875, 461.06201171875)"
5,in the Library cum Seminar room.  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 461.5780029296875, 260.0899963378906, 474.86199951171875)"
5,II. Introduction to CBCS (Choice based Credit System) ,"Times New Roman,Bold",15.0,bold,"(0, 0, 0)",#000000,"(90.02400207519531, 686.6910400390625, 447.9700012207031, 703.2960205078125)"
6,6 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 36.34797668457031, 525.1199951171875, 49.63197708129883)"
6,6 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 742.6439819335938, 525.1199951171875, 755.927978515625)"
6,Choice Based Credit System: ,"Times New Roman,Bold",14.04,bold,"(0, 0, 0)",#000000,"(90.02400207519531, 72.350341796875, 267.32000732421875, 87.89262390136719)"
6,The CBCS proves an opportunity for the students to choose courses fro the prescribed ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 106.32801818847656, 505.7799987792969, 119.61202239990234)"
6,"courses comprising core, elective/minor or skill based courses. The courses can be evalu-",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 120.12800598144531, 518.656005859375, 133.41200256347656)"
6,"ated following the grading system, which is considered to be better than the conventional ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 133.92799377441406, 520.9199829101562, 147.2119903564453)"
6,marks system. Grading systems provides  uniformity in the evaluation and computation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 147.7279815673828, 512.97998046875, 161.01197814941406)"
6,of the cumulative grade point average (CGPA) based on students’ performance in exami-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 161.52796936035156, 518.6559448242188, 174.8119659423828)"
6,nations enables the students to move across institutions of higher learning. The uniformi-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 175.32801818847656, 517.6959838867188, 188.6120147705078)"
6,ty in evaluation system also enable the potential employers in assessing the performance ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 189.1280059814453, 517.4199829101562, 202.41200256347656)"
6,of the candidates.  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 202.92799377441406, 180.41000366210938, 216.2119903564453)"
6,Definitions: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.02400207519531, 230.7680206298828, 153.02000427246094, 244.05201721191406)"
6,(i),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 244.3579864501953, 101.35200500488281, 257.6419982910156)"
6,‘Academic Programme’ means an entire course of study comprises its programme ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 244.3579864501953, 508.6600036621094, 257.6419982910156)"
6,"structure, course details, evaluation schemes, etc. Design to be taught and evaluated ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 258.1579895019531, 516.219970703125, 271.4419860839844)"
6,in a teaching department/centre or jointly under more than one such depart-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 271.9580078125, 473.2959899902344, 285.24200439453125)"
6,ment/centre. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 285.7580261230469, 173.66000366210938, 299.0420227050781)"
6,(ii),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 299.5580139160156, 104.68800354003906, 312.8420104980469)"
6, ‘Course’ means a segment of subject that is part of an academic programme.  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 299.5580139160156, 487.6600036621094, 312.8420104980469)"
6,(iii),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 313.3580017089844, 108.02400207519531, 326.6419982910156)"
6,"‘Programme Structure’ means  a list of courses (Core, Elective, Open Elective) that ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 313.3580017089844, 514.6600341796875, 326.6419982910156)"
6,"makes up an academic programme, specifying the syllabus, credits, hours of teach-",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 327.15802001953125, 509.656005859375, 340.4420166015625)"
6,"ing, evaluation and examination schemes, minimum numbers of credits required fr ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 340.9580078125, 510.5799865722656, 354.24200439453125)"
6,successful completion of the programme etc. Prepared in conformity to University ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 354.7580261230469, 509.5, 368.0420227050781)"
6,"rules, eligibility criteria for admission.  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 368.5580139160156, 301.75, 381.8420104980469)"
6,(iv),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 382.3580017089844, 107.35200500488281, 395.6419982910156)"
6,‘Core Course’ means a course that students admitted to a particular programme must ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 382.3580017089844, 521.52001953125, 395.6419982910156)"
6,successfully complete to receive the degree and which cannot be substituted by any ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 396.15802001953125, 514.5400390625, 409.4420166015625)"
6,other course.  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 409.97802734375, 178.97000122070312, 423.26202392578125)"
6,(v),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 423.77801513671875, 104.01600646972656, 437.06201171875)"
6,‘Elective Course’ means an optional course to be elected by students out of such ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 423.77801513671875, 500.260009765625, 437.06201171875)"
6,courses offered in the same or any other department/ centre.  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 437.5780029296875, 404.95001220703125, 450.86199951171875)"
6,(vi),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 451.3780212402344, 107.35200500488281, 464.6620178222656)"
6,‘Open elective’ means an elective course which is available for students of all pro-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 451.3780212402344, 507.97601318359375, 464.6620178222656)"
6,"grammes, including students of same department. Students of other department will ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 465.1780090332031, 516.0999755859375, 478.4620056152344)"
6,opt these course subject to fulfilling of eligibility of criteria as laid down by the de-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 478.97802734375, 510.6159973144531, 492.26202392578125)"
6,partment offering the. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 492.77801513671875, 219.0500030517578, 506.06201171875)"
6,(vii),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 506.5780334472656, 110.68800354003906, 519.8619995117188)"
6,‘Credit’ mans the value assigned to a course which indicates the level of instruction; ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(114.0199966430664, 506.5780334472656, 522.0, 519.8619995117188)"
6,"One-hour lecture per week equals one Credit, Two-hours Practical equals one credit. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 520.3779907226562, 520.1799926757812, 533.6619873046875)"
6,Credit fo practical could be proposed as part of a course or as a practical course. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 534.177978515625, 498.70001220703125, 547.4619750976562)"
6,(viii),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 547.9779663085938, 114.02400207519531, 561.261962890625)"
6,‘CGPA’ is cumulative grade points calculated for all course completed by the stu-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(114.5, 547.9779663085938, 508.45599365234375, 561.261962890625)"
6,dents at any point of time. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 561.7779541015625, 239.3300018310547, 575.0619506835938)"
7,7 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 36.34797668457031, 525.1199951171875, 49.63197708129883)"
7,7 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(516.0999755859375, 742.6439819335938, 525.1199951171875, 755.927978515625)"
7,III,"Times New Roman,Bold",14.04,bold,"(0, 0, 0)",#000000,"(90.02400207519531, 115.79034423828125, 106.3946533203125, 131.33262634277344)"
7,. ,Times New Roman,11.04,regular,"(0, 0, 0)",#000000,"(106.45999908447266, 118.46334838867188, 111.9800033569336, 130.68463134765625)"
7,M.A. in Philosophy Programme Details :,"Times New Roman,Bold",15.96,bold,"(0, 0, 0)",#000000,"(111.9800033569336, 114.07962799072266, 389.6246643066406, 131.74734497070312)"
7,Programme Structure: ,Times New Roman,11.04,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 144.74337768554688, 190.25, 156.96466064453125)"
7,The M.A. Philosophy programme is a two year course divided into four-semester.  A student re-,Times New Roman,11.04,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 169.22335815429688, 513.65625, 181.44464111328125)"
7,quired to complete 80 credits for the completion of course and award of degree. ,Times New Roman,11.04,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 183.74337768554688, 443.5, 195.96466064453125)"
7,Semester,"Calibri,Italic",11.04,italic,"(0, 0, 0)",#000000,"(391.2699890136719, 214.69998168945312, 432.4712829589844, 225.73997497558594)"
7,Semester,"Calibri,Italic",11.04,italic,"(0, 0, 0)",#000000,"(506.8599853515625, 214.69998168945312, 548.061279296875, 225.73997497558594)"
7,Part-I,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(160.22000122070312, 243.74002075195312, 184.99208068847656, 254.78001403808594)"
7,First Year,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(275.69000244140625, 243.74002075195312, 317.7186584472656, 254.78001403808594)"
7,Semester-I,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(391.2699890136719, 243.74002075195312, 439.68206787109375, 254.78001403808594)"
7,Semester-II,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(506.8599853515625, 243.74002075195312, 558.0220947265625, 254.78001403808594)"
7,Part-II,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(160.22000122070312, 270.7699890136719, 187.75205993652344, 281.80999755859375)"
7,Second Year,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(275.69000244140625, 270.7699890136719, 330.7861328125, 281.80999755859375)"
7,Semester-III,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(391.2699890136719, 270.7699890136719, 445.2020263671875, 281.80999755859375)"
7,Semester-IV,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(506.8599853515625, 270.7699890136719, 561.4996948242188, 281.80999755859375)"
