page,text,font_name,font_size,style,color_rgb,color_hex,bbox
2,(NCrF)                                           ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 241.58001708984375, 274.5920104980469, 253.58001708984375)"
2,Links and relevant excerpts from The National Higher Education ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 256.83001708984375, 439.6339416503906, 268.83001708984375)"
2,Qualifications Framework (NHEQF) ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 271.33001708984375, 299.5920104980469, 283.33001708984375)"
2,3 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(77.7750015258789, 301.8499755859375, 86.48699951171875, 313.8499755859375)"
2,Post graduate Programmes offered by the Department ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(126.80000305175781, 301.8499755859375, 402.38201904296875, 313.8499755859375)"
2,7 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 301.8499755859375, 469.1620178222656, 313.8499755859375)"
2,Programme eligibility and admission ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 316.8499755859375, 306.5920104980469, 328.8499755859375)"
2,8 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 316.8499755859375, 469.1620178222656, 328.8499755859375)"
2,Programme Objective ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 332.1000061035156, 236.06201171875, 344.1000061035156)"
2,9 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 332.1000061035156, 469.1620178222656, 344.1000061035156)"
2,Assessment and Examination ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 347.1000061035156, 271.5920104980469, 359.1000061035156)"
2,10 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 347.1000061035156, 475.4120178222656, 359.1000061035156)"
2,Definition of commonly used terms ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 362.3500061035156, 301.8420104980469, 374.3500061035156)"
2,11 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 362.3500061035156, 475.4120178222656, 374.3500061035156)"
2,Quick references for navigating through the courses ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 377.3699951171875, 382.61199951171875, 389.3699951171875)"
2,12 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 377.3699951171875, 475.4120178222656, 389.3699951171875)"
2,4 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(77.7750015258789, 392.6199951171875, 86.48699951171875, 404.6199951171875)"
2,Two year post graduate MSc degree program (2Y-PG) ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(126.80000305175781, 392.6199951171875, 394.63201904296875, 404.6199951171875)"
2,13 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 392.6199951171875, 475.4120178222656, 404.6199951171875)"
2,Overview of the 2Y-PG course  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 407.8699951171875, 277.5920104980469, 419.8699951171875)"
2,13 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 407.8699951171875, 475.4120178222656, 419.8699951171875)"
2,Summary of Semester 1 and Semester 2 ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 422.8699951171875, 324.61199951171875, 434.8699951171875)"
2,14 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 422.8699951171875, 475.4120178222656, 434.8699951171875)"
2,Notable value addition in course types ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 438.1199951171875, 316.8420104980469, 450.1199951171875)"
2,15 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 438.1199951171875, 475.4120178222656, 450.1199951171875)"
2,Semester 1 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(126.80000305175781, 453.1199951171875, 185.04200744628906, 465.1199951171875)"
2,16 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 453.1199951171875, 475.4120178222656, 465.1199951171875)"
2,Detailed course content of all papers in Semester 1 (2Y-PG) ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 468.3999938964844, 417.6419982910156, 480.3999938964844)"
2,17-39 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 468.3999938964844, 491.1620178222656, 480.3999938964844)"
2,Semester 2 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(126.80000305175781, 498.6499938964844, 185.04200744628906, 510.6499938964844)"
2,40 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 498.6499938964844, 475.4120178222656, 510.6499938964844)"
2,Detailed course content  of all papers in Semester 2 (2Y-PG) ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.80000305175781, 513.9000244140625, 420.38201904296875, 525.9000244140625)"
2,41-64 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(460.45001220703125, 513.9000244140625, 491.1620178222656, 525.9000244140625)"
2,EC (1275) - 23.05.2025,"Arial,Bold",10.0,bold,"(0, 0, 0)",#000000,"(483.53753662109375, 1.7357807159423828, 588.04052734375, 16.0557804107666)"
3,3 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(517.469970703125, 779.782958984375, 526.469970703125, 793.0669555664062)"
3,About the Department ,TwCenMT-Bold,18.0,bold,"(33, 94, 153)",#215E99,"(72.0250015258789, 72.12203216552734, 241.63800048828125, 90.9320297241211)"
3,"The Department of Genetics was established in 1984, as a part of the Faculty of Inter-",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 103.030029296875, 523.3919677734375, 115.030029296875)"
3,disciplinary & Applied Sciences at the University of Delhi South Campus (UDSC). The ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 120.04998779296875, 525.60107421875, 132.04998779296875)"
3,department over the years has emerged as a strong hub for training students and for pursuing ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 136.79998779296875, 526.1359252929688, 148.79998779296875)"
3,"quality research in two broad areas of food and health, both with significant societal impact.  ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 153.54998779296875, 527.4319458007812, 165.54998779296875)"
3,Notable scientific contributions from the department in the recent past include i) screening ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 176.54998779296875, 525.6729736328125, 188.54998779296875)"
3,"of 200,000 newborns for inborn errors of metabolism collaborating with 20 hospitals across ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 193.29998779296875, 525.6610107421875, 205.29998779296875)"
3,"the Delhi state, and generating the first ever epidemiological and genetic data for over 45 ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 210.08001708984375, 526.0459594726562, 222.08001708984375)"
3,common and rare genetic disorders in the country- a good example of translational research ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 227.08001708984375, 525.9778442382812, 239.08001708984375)"
3,and technology for the masses; ii) discovery of putative causal genes for a few brain disorders; ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 243.83001708984375, 525.7570190429688, 255.83001708984375)"
3,"iii) spearheading research on transgenic mustard for hybrid seed production, approved by the ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 260.83001708984375, 525.9638671875, 272.83001708984375)"
3,Genetic Engineering Approval Committee (GEAC) - a first such translational product from any ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 277.58001708984375, 525.959716796875, 289.58001708984375)"
3,university in India; and iii)   development of non-transgenic hybrids of mustard with improved ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 294.3499755859375, 525.9617919921875, 306.3499755859375)"
3,oil quality which has  already reached the farmer’s field.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 311.3499755859375, 350.36199951171875, 323.3499755859375)"
3,"The two-year post-graduate (M.Sc.) program, the new one-year post-graduate program and ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 334.1000061035156, 526.1820068359375, 346.1000061035156)"
3,the Ph.D. program offered by the department are based on this strong foundation of research. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 351.1000061035156, 525.7327880859375, 363.1000061035156)"
3,The department enjoys a unique strength of having teaching faculty with research ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 367.8500061035156, 525.6848754882812, 379.8500061035156)"
3,specialization using a range of model systems such as ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 384.6199951171875, 362.53302001953125, 396.6199951171875)"
3,Drosophila,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(366.3999938964844, 384.6199951171875, 418.99603271484375, 396.6199951171875)"
3,", ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(419.17999267578125, 384.6199951171875, 424.8919982910156, 396.6199951171875)"
3,Arabidopsis,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(428.42999267578125, 384.6199951171875, 485.0220031738281, 396.6199951171875)"
3,", Yeast, ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(485.20001220703125, 384.6199951171875, 526.1320190429688, 396.6199951171875)"
3,Dictyostelium,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(72.0250015258789, 401.6199951171875, 138.46900939941406, 413.6199951171875)"
3,", and human cell-line models.  The M.Sc. program is open to students with ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(138.5500030517578, 401.6199951171875, 525.8939208984375, 413.6199951171875)"
3,Bachelor’s degree in any area of science (biological/chemical/physical) through a national ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 418.3699951171875, 526.1179809570312, 430.3699951171875)"
3,"level entrance test. The curriculum spread over four semesters, aims at teaching not only the ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 435.1199951171875, 525.6729736328125, 447.1199951171875)"
3,basics of the science of heredity but also emerging concepts in almost all related disciplines ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 452.1199951171875, 525.6851806640625, 464.1199951171875)"
3,of biology. Another distinct feature of this course is the hands-on-training imparted to the ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 468.8999938964844, 526.0379638671875, 480.8999938964844)"
3,students. Emphasis is given to laboratory based learning including a small project work during ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 485.8999938964844, 525.7568969726562, 497.8999938964844)"
3,"the fourth semester wherein students are encouraged to conceptualize, design and perform ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 502.6499938964844, 525.6729125976562, 514.6500244140625)"
3,experiments to answer a basic question related to their respective mentors’ research ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 519.4000244140625, 525.8458862304688, 531.4000244140625)"
3,"programme, trouble shoot, interpret their data, write a report and also give an oral ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 536.4000244140625, 525.6610107421875, 548.4000244140625)"
3,presentation at the end of the semester. The approach of a restrictive practical performed in ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 553.1700439453125, 525.6368408203125, 565.1700439453125)"
3,"a narrow time-frame is not supported, thus giving all students an opportunity to hone their ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 569.9200439453125, 525.8099365234375, 581.9200439453125)"
3,skills across semesters.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 586.9199829101562, 189.54200744628906, 598.9199829101562)"
3,Students with Master’s degree in any area of sciences with an aptitude to work in the broad ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 609.6799926757812, 525.5768432617188, 621.6799926757812)"
3,research programs of the department are selected for the Ph.D program based on a national ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 626.6699829101562, 525.56494140625, 638.6699829101562)"
3,level entrance test/interview and have to complete a 12 credit course before they can ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 643.4500122070312, 526.1199951171875, 655.4500122070312)"
3,proceed with their experimental work. Ph.D work generally spans over five to six years ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 660.2000122070312, 525.5770263671875, 672.2000122070312)"
3,followed by a rigorous thesis defense and ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 677.2000122070312, 277.2969970703125, 689.2000122070312)"
3,viva-voce,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(277.6300048828125, 677.2000122070312, 323.0920104980469, 689.2000122070312)"
3, examination. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(323.1499938964844, 677.2000122070312, 392.13201904296875, 689.2000122070312)"
3,Research is an integral part of the departmental academic activity. Research programs of the ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 699.9500122070312, 525.7208251953125, 711.9500122070312)"
3,"faculty using cutting edge technology are focused on basic aspects of genetics, genomics and ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 716.9500122070312, 525.6488647460938, 728.9500122070312)"
3,molecular biology with direct implications for crop improvement and health/disease. Specific ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 733.7249755859375, 526.075927734375, 745.7249755859375)"
3,projects under the plant sciences include high resolution mapping and marker assisted ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 750.4749755859375, 525.6368408203125, 762.4749755859375)"
3,EC (1275) - 23.05.2025,"Arial,Bold",10.0,bold,"(0, 0, 0)",#000000,"(7.200439453125, 8.936220169067383, 111.70342254638672, 23.2562198638916)"
4,4 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(517.469970703125, 779.782958984375, 526.469970703125, 793.0669555664062)"
4,breeding in mustard; development of pathogen using RNAi technology; understanding plant-,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 74.530029296875, 523.6519775390625, 86.530029296875)"
4,pathogen interactions using conventional and contemporary OMICS approaches in ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 91.280029296875, 525.7448120117188, 103.280029296875)"
4,Arabidopsis,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(72.0250015258789, 108.280029296875, 128.88099670410156, 120.280029296875)"
4, and Tobacco; and unravelling promoter architecture for regulation of transgene ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(129.0500030517578, 108.280029296875, 525.8659057617188, 120.280029296875)"
4,expression in plants. Biomedical research projects include identification of pre-disposing and ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 125.04998779296875, 526.1199951171875, 137.04998779296875)"
4,"somatic mutations in cancer using liquid biopsy and tissues, studying molecular mechanisms ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 142.04998779296875, 526.1259155273438, 154.04998779296875)"
4,"in cancer stemness, progression and therapy in the microenvironment; determining ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 158.79998779296875, 526.1380004882812, 170.79998779296875)"
4,molecular mechanisms underlying cellular toxicity and polyQ induced neurodegeneration in ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 175.54998779296875, 525.7929077148438, 187.54998779296875)"
4,Huntington’s and Parkinson’s diseases using,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 192.54998779296875, 290.53302001953125, 204.54998779296875)"
4, Drosophila,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(290.8800048828125, 192.54998779296875, 347.26202392578125, 204.54998779296875)"
4, as a model system; studying gene-,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(347.3999938964844, 192.54998779296875, 523.6519775390625, 204.54998779296875)"
4,"environment interactions, understanding cell signalling in stress and development with ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 209.33001708984375, 525.9818115234375, 221.33001708984375)"
4,Dictyostelium,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(72.0250015258789, 226.08001708984375, 138.46900939941406, 238.08001708984375)"
4, as a test system; and mitochondrial genetics and ribosomal biology using yeast ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(138.3000030517578, 226.08001708984375, 525.7100219726562, 238.08001708984375)"
4,provide insights into important basic biological processes. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 243.08001708984375, 356.11199951171875, 255.08001708984375)"
4,Research projects in the department have attracted generous funding support from various ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 265.83001708984375, 525.6609497070312, 277.83001708984375)"
4,"agencies including Department of Biotechnology (DBT), Indian Council of Medical Research ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 282.82000732421875, 526.0619506835938, 294.82000732421875)"
4,"(ICMR) Anusandhan National Research Funding (ANRF, erstwhile Science and Engineering ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 299.5999755859375, 526.0619506835938, 311.5999755859375)"
4,"Research Board), Council of Science and Industrial Research (CSIR) and University Grants ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 316.3499755859375, 526.0560302734375, 328.3499755859375)"
4,Commission (UGC). The department houses two Centres of Excellence supported by DBT and ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 333.3500061035156, 526.1820068359375, 345.3500061035156)"
4,ICMR. The department has also been recognized and supported by UGC-SAP (DRS-III) and DST-,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 350.1000061035156, 523.6519775390625, 362.1000061035156)"
4,FIST (level II) programs. Ph.D. scholars in the department are encouraged to avail independent ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 367.1000061035156, 525.781005859375, 379.1000061035156)"
4,fellowships and are also supported with fellowships from the university or extramural grants. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 383.8699951171875, 525.6488647460938, 395.8699951171875)"
4,"A well-equipped instrumentation facility for imaging, genomics, proteomics and ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 400.6199951171875, 526.0140380859375, 412.6199951171875)"
4,transcriptomics both in the department as well as the Central Instrumentation Facility of ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 417.6199951171875, 525.6847534179688, 429.6199951171875)"
4,South Campus have been an exemplary support for carrying out high quality research.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 434.3699951171875, 496.6620178222656, 446.3699951171875)"
4,"Finally, contemporary and relevant syllabi for the Master’s course, ongoing research projects ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 457.1199951171875, 525.7320556640625, 469.1199951171875)"
4,of societal relevance together with dedicated and high performing doctoral students and ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 474.1499938964844, 525.6848754882812, 486.1499938964844)"
4,faculty have enabled the department of genetics to emerge and stay in the forefront of ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 490.8999938964844, 525.7090454101562, 502.8999938964844)"
4,teaching and research in different branches of Genetics in the country.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 507.9000244140625, 421.8919982910156, 519.9000244140625)"
4,EC (1275) - 23.05.2025,"Arial,Bold",10.0,bold,"(0, 0, 0)",#000000,"(483.53753662109375, 1.7357807159423828, 588.04052734375, 16.0557804107666)"
5,5 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(517.469970703125, 779.782958984375, 526.469970703125, 793.0669555664062)"
5,Adoption of the New Education Policy ,TwCenMT-Bold,18.0,bold,"(33, 94, 153)",#215E99,"(72.0250015258789, 135.14198303222656, 361.93798828125, 153.9519805908203)"
5,The University has adopted the new education policy which brings flexible education ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 169.04998779296875, 486.948974609375, 181.04998779296875)"
5,"system, gathering of credit points and possibility of lifelong learning into the education ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 183.79998779296875, 496.8970031738281, 195.79998779296875)"
5,system. For this UGC has drafted three documents that are relevant to the PG programme ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 198.29998779296875, 514.1300048828125, 210.29998779296875)"
5,being offered by the Department of Genetics.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 213.08001708984375, 299.8420104980469, 225.08001708984375)"
5,These documents can be accessed here in their entirety: ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 239.83001708984375, 349.36199951171875, 251.83001708984375)"
5,1.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(90.05000305175781, 266.33001708984375, 99.07400512695312, 278.33001708984375)"
5,The National Education Policy 2020 ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 266.33001708984375, 282.42205810546875, 278.33001708984375)"
5,(,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 281.08001708984375, 111.68600463867188, 293.08001708984375)"
5,https://www.education.gov.in/sites/upload_files/mhrd/files/NEP_Final_English_0.p,Calibri,12.0,regular,"(70, 120, 134)",#467886,"(111.80000305175781, 281.08001708984375, 521.1439208984375, 293.08001708984375)"
5,d,Calibri,12.0,regular,"(70, 120, 134)",#467886,"(108.05000305175781, 295.5999755859375, 114.35000610351562, 307.5999755859375)"
5,2.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(90.05000305175781, 310.3499755859375, 99.07400512695312, 322.3499755859375)"
5,National Credit Framework (NCrF)                                         ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 310.3499755859375, 384.61376953125, 322.3499755859375)"
5,(,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 325.1000061035156, 111.68600463867188, 337.1000061035156)"
5,https://www.ugc.gov.in/pdfnews/9028476_Report-of-National-Credit-,Calibri,12.0,regular,"(70, 120, 134)",#467886,"(111.80000305175781, 325.1000061035156, 456.87200927734375, 337.1000061035156)"
5,Framework.pdf,Calibri,12.0,regular,"(70, 120, 134)",#467886,"(108.05000305175781, 339.6000061035156, 182.6780242919922, 351.6000061035156)"
5,3.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(90.05000305175781, 354.3500061035156, 99.07400512695312, 366.3500061035156)"
5,The National Higher Education Qualifications Framework (NHEQF) ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 354.3500061035156, 431.7978820800781, 366.3500061035156)"
5,(,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 368.8500061035156, 111.68600463867188, 380.8500061035156)"
5,https://www.ugc.gov.in/pdfnews/2990035_Final-NHEQF.pdf,Calibri,12.0,regular,"(70, 120, 134)",#467886,"(111.80000305175781, 368.8500061035156, 408.0539245605469, 380.8500061035156)"
5,) ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(408.17999267578125, 368.8500061035156, 414.63201904296875, 380.8500061035156)"
5,4.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(90.05000305175781, 383.6199951171875, 99.07400512695312, 395.6199951171875)"
5,"Post-graduate curriculum framework 2024 (PGCF 2024) based on NEP2020, as ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 383.6199951171875, 525.7740478515625, 395.6199951171875)"
